10365921,6
10366831,2
10211975,1
10321283,2
10422920,4
10340869,1
10463867,1
10414332,2
10569266,3
10029925,1
10051461,4
10511212,1
10163354,0
10291470,0
10060903,0
10019140,4
10478373,1
10242996,0
10124442,4
10253178,1
10476186,1
10129967,2
10272679,1
10141142,1
10213274,4
10471683,1
10064076,0
10004402,1
10041886,7
10574187,6
10276103,1
10392369,0
10439718,1
10592293,1
10268451,1
10123716,3
10001102,0
10399779,3
10149475,5
10343927,1
10438689,2
10060823,0
10475827,5
10451378,1
10219198,5
10156771,1
10067742,0
10133925,1
10463302,1
10591274,5
10098593,1
10366526,2
10136702,1
10332012,3
10351041,2
10577434,2
10357559,2
10164305,0
10519201,0
10294232,3
10092723,2
10507216,1
10327712,5
10079984,2
10065461,4
10551900,2
10193640,1
10176767,1
10369095,2
10571075,4
10325521,4
10342721,0
10017121,1
10303392,0
10511277,4
10467577,0
10261961,3
10189630,1
10355863,1
10528320,0
10224707,0
10084561,1
10039761,3
10399336,1
10326026,3
10173838,2
10410334,1
10307326,1
10184240,3
10221982,1
10120344,5
10320288,0
10072191,0
10294651,3
10586376,1
10546505,0
10570240,1
10488353,2
10094701,0
10079624,1
10023518,1
10024708,1
10297487,1
10301447,1
10105048,2
10133530,1
10365003,1
10331851,2
10594196,0
10421460,3
10330481,6
10469925,2
10453578,5
10378183,1
10531678,2
10040653,0
10362008,4
10303200,4
10525510,2
10269299,2
10385017,4
10409082,1
10034429,2
10543240,0
10089658,0
10251190,4
10438582,2
10418207,6
10145239,3
10149617,0
10021394,0
10570026,2
10481924,1
10442089,3
10363856,0
10408703,5
10260051,4
10244242,1
10230415,1
10564213,2
10360871,4
10546480,1
10375110,1
10458269,1
10309098,4
10382411,0
10389507,2
10260605,4
10162447,4
10389666,4
10057807,0
10393048,1
10288862,1
10511431,1
10587950,3
10145376,2
10271216,0
10506919,7
10578882,1
10213616,1
10352957,1
10195948,0
10395596,1
10547497,3
10361354,0
10077139,0
10506274,1
10484014,0
10159991,2
10003377,1
10436443,0
10540161,1
10413600,6
10373469,2
10041864,0
10076948,1
10169649,3
10106143,1
10363165,2
10397459,3
10024788,1
10186636,2
10386951,0
10049025,1
10284994,0
10034516,4
10462887,1
10511356,2
10480868,1
10339477,0
10409527,1
10076580,2
10011795,2
10468474,1
10229105,1
10295917,1
10281487,5
10489292,0
10514195,1
10113118,0
10144717,1
10325604,1
10131405,1
10061913,0
10040149,4
10386302,5
10149496,0
10186270,3
10066123,6
10032958,0
10035358,1
10380738,0
10254284,1
10347403,1
10330409,1
10002392,1
10476329,0
10181396,0
10597374,2
10066873,4
10543027,0
10487633,2
10405372,6
10504015,1
10296087,0
10228066,6
10460115,4
10476862,0
10456891,3
10118073,0
10437359,1
10050191,2
10549009,1
10515239,5
10339074,0
10465521,4
10544890,0
10300645,6
10594581,4
10411910,1
10017677,6
10388385,1
10359601,3
10355920,1
10105383,3
10101416,7
10425570,0
10321388,2
10367814,0
10543217,3
10531319,2
10240534,3
10239679,0
10365848,0
10234088,4
10556372,1
10479267,2
10075434,0
10195691,2
10209129,4
10463125,1
10158618,1
10423300,2
10326336,0
10108116,1
10461060,1
10360851,1
10478137,3
10243224,0
10230659,1
10518777,3
10020529,7
10334971,0
10245500,1
10402714,0
10539278,3
10344033,1
10512252,2
10289378,1
10030585,2
10511134,5
10072882,1
10360395,1
10349818,3
10168652,2
10471539,0
10230372,5
10510730,1
10311716,1
10461042,0
10032110,0
10522379,0
10148203,3
10416643,6
10449803,1
10210370,5
10200781,0
10454391,1
10451051,1
10364542,1
10462475,1
10181713,3
10147282,6
10136140,3
10032970,1
10038494,4
10123146,1
10295473,0
10156148,1
10313913,6
10224505,2
10051674,1
10025270,1
10595867,1
10147469,1
10173536,0
10390739,0
10072491,0
10054008,5
10473662,1
10334802,0
10349815,1
10420387,4
10103434,3
10075524,0
10492491,4
10123912,1
10473474,1
10337648,0
10312342,3
10063324,1
10117096,1
10393019,2
10142126,3
10204664,1
10479786,4
10248657,1
10004223,1
10078845,2
10037903,6
10399908,7
10519773,4
10314636,0
10064490,1
10006290,2
10167498,1
10141337,5
10029290,3
10081677,2
10361929,1
10574589,1
10576025,1
10555433,1
10324739,4
10077862,1
10058073,0
10133157,1
10589143,1
10294342,0
10429697,1
10084628,5
10560971,0
10345929,1
10516476,1
10291422,4
10028891,5
10349165,1
10589277,0
10396940,1
10052041,1
10523181,4
10239248,0
10103465,1
10367211,0
10495677,3
10299362,1
10087396,0
10504332,0
10412020,0
10237094,0
10036397,1
10421336,0
10164318,1
10316450,0
10550018,1
10584520,0
10459136,2
10549725,3
10351835,1
10165457,1
10091381,1
10311545,0
10524306,1
10446074,1
10541546,0
10280028,1
10553608,1
10364545,1
10058703,0
10159128,2
10290341,1
10362851,0
10502948,1
10373987,0
10521999,1
10534232,1
10280312,1
10419413,1
10182369,1
10499036,4
10252441,1
10070745,0
10561490,1
10497146,5
10289835,1
10330396,5
10416329,1
10018167,5
10443440,3
10511116,1
10232699,5
10168520,0
10323628,1
10597526,2
10159363,5
10234415,1
10363810,1
10127024,6
10214373,2
10419532,4
10314726,4
10401602,0
10468600,1
10097113,1
10168398,1
10123233,1
10593684,1
10278242,5
10531674,2
10205670,0
10518961,1
10030392,1
10076439,1
10428657,2
10326781,3
10087182,2
10260079,0
10303811,0
10517405,4
10064773,6
10184756,3
10036526,6
10166330,0
10244175,1
10469064,1
10457027,0
10133104,2
10044732,5
10458060,1
10452744,6
10361259,5
10515683,2
10110271,1
10373857,5
10229991,3
10352673,1
10052437,4
10544364,0
10249651,2
10019396,1
10013413,0
10550724,5
10165602,1
10045481,1
10459537,1
10367016,0
10120986,4
10160173,1
10450932,5
10077884,1
10544653,1
10295594,3
10373503,5
10295151,1
10326453,1
10504312,0
10382027,0
10119845,1
10595040,7
10109862,2
10464983,3
10165957,5
10301147,1
10311164,1
10522783,1
10091601,1
10045436,0
10383743,1
10083625,3
10063412,1
10097459,5
10297625,5
10104675,2
10351049,5
10278637,6
10410084,2
10460157,0
10111280,1
10034505,1
10363618,3
10275513,1
10182870,4
10279207,7
10031698,4
10403001,0
10389162,5
10264780,4
10192968,1
10295350,7
10269430,0
10157246,1
10280489,0
10385644,2
10305755,0
10317946,1
10045521,1
10203397,0
10163209,4
10043930,4
10594571,1
10412464,1
10582101,0
10039807,1
10411650,6
10082426,1
10161011,0
10590346,3
10458530,0
10566051,1
10116753,3
10154621,0
10357847,1
10178813,0
10131907,2
10599855,1
10412040,1
10571018,3
10260810,0
10592305,1
10280282,2
10542406,1
10187522,1
10207384,3
10020378,3
10504296,1
10254526,1
10013116,1
10388791,2
10229982,6
10103885,1
10435709,1
10492925,1
10236087,4
10329236,5
10497447,1
10058875,7
10073404,6
10041247,1
10286628,1
10249790,1
10095648,1
10209576,1
10017186,4
10003358,1
10399854,3
10175529,2
10118255,0
10121342,4
10419251,3
10361976,0
10476367,4
10076871,2
10073467,1
10126328,2
10396643,1
10533281,1
10283639,2
10543065,1
10351607,1
10506254,1
10470057,0
10012030,0
10011362,0
10381003,1
10498712,1
10407722,1
10198943,1
10592945,7
10447314,3
10065008,5
10210781,0
10304882,0
10449192,1
10310348,0
10569762,3
10493782,1
10497539,3
10314299,1
10132121,4
10520270,5
10428596,0
10556653,0
10405468,1
10233320,0
10333422,0
10442687,0
10493976,1
10039513,6
10239357,1
10094864,1
10395715,5
10298958,1
10144279,0
10169040,7
10207546,5
10559587,1
10045235,0
10056384,5
10197300,1
10143577,0
10123575,2
10347823,0
10387963,0
10032669,2
10489812,2
10212303,0
10539104,6
10017515,2
10072917,5
10230139,2
10319334,4
10550935,0
10560859,1
10015025,6
10112736,0
10025745,1
10563110,0
10291142,5
10161829,4
10141155,5
10303973,4
10507185,7
10580485,2
10236057,0
10092223,1
10356397,1
10253548,1
10145965,1
10052780,1
10164755,0
10032893,2
10345718,3
10583940,2
10045791,1
10587538,1
10503000,1
10308312,1
10170693,2
10389929,0
10282556,2
10289625,5
10283759,1
10141599,0
10044355,3
10354001,2
10128821,1
10151952,0
10121143,2
10456000,1
10297943,0
10355866,0
10427737,1
10069919,0
10377333,1
10408660,3
10109136,3
10408805,1
10140064,2
10315088,4
10460141,5
10522048,2
10122222,2
10036553,4
10364722,0
10518230,4
10403457,1
10043835,2
10142056,2
10554000,1
10015001,0
10223635,0
10526075,1
10177834,3
10003080,0
10550236,1
10402914,5
10315593,2
10479438,1
10542570,0
10311028,3
10391881,0
10271727,1
10490648,0
10477607,1
10489849,1
10395157,4
10029825,1
10509773,4
10172698,3
10568966,3
10484468,3
10150497,2
10367271,5
10030621,3
10385915,1
10352439,1
10547972,0
10197697,4
10105526,1
10214540,5
10242686,1
10107984,2
10402054,2
10173438,3
10378652,0
10434600,1
10151164,1
10212933,1
10014368,0
10305581,2
10506425,0
10245493,0
10100431,0
10561594,0
10502383,3
10366963,3
10537876,4
10497505,7
10187054,0
10308640,4
10551999,1
10328725,2
10243316,1
10250766,1
10225781,6
10557595,4
10155051,2
10410806,3
10075418,0
10256650,1
10019481,2
10174936,0
10388654,0
10016686,0
10200173,1
10508041,1
10426595,4
10439770,1
10119275,1
10086309,3
10365075,1
10595111,1
10288375,1
10211698,1
10486735,2
10304710,1
10581178,2
10428538,2
10160175,1
10097902,6
10391996,1
10030003,0
10175444,3
10073602,0
10253828,0
10454995,4
10153527,1
10348637,5
10552153,2
10473507,6
10297637,1
10067013,3
10364884,2
10239258,0
10007118,0
10502445,1
10401954,2
10024157,1
10512435,1
10508689,1
10416138,0
10274386,7
10558168,1
10391920,0
10148440,1
10587025,2
10146471,1
10444121,7
10428295,3
10405789,2
10221612,6
10174727,0
10375121,1
10559643,0
10544398,4
10082947,4
10346243,0
10022821,5
10444300,1
10016737,1
10282896,0
10221292,6
10099989,1
10293762,3
10186846,4
10581856,5
10449673,1
10248317,1
10502705,2
10032559,1
10482967,0
10377658,0
10519097,0
10224519,1
10165019,1
10113379,1
10266101,3
10174564,3
10023362,0
10491257,1
10550344,0
10420510,1
10132017,0
10353731,0
10429269,3
10349952,4
10503760,1
10578967,2
10142482,4
10412233,3
10022531,4
10470989,3
10235439,2
10391355,0
10458753,0
10587925,3
10456895,1
10403835,2
10214334,1
10043058,1
10410500,0
10106935,2
10323771,3
10242891,2
10014968,0
10238835,5
10244155,1
10589887,1
10189808,3
10059391,0
10583810,2
10158241,2
10433768,0
10323818,2
10292114,5
10392268,3
10453700,1
10361069,0
10195764,3
10356618,0
10407459,1
10027949,0
10534159,1
10142883,2
10483726,1
10292434,6
10313462,0
10254819,1
10152652,1
10221280,1
10116641,0
10078115,3
10572258,0
10264485,5
10193375,6
10217875,0
10315660,0
10527648,1
10533495,4
10445023,1
10286728,0
10373980,0
10423846,2
10476924,3
10299938,3
10574642,6
10108928,4
10587244,1
10575264,5
10207326,2
10492170,1
10357404,5
10055901,1
10233471,1
10240822,6
10039384,1
10505481,2
10066681,0
10206384,0
10213879,0
10221399,1
10232775,2
10313403,2
10513526,1
10507133,6
10172069,4
10150509,1
10088286,4
10107120,0
10465772,1
10383678,4
10090274,6
10211109,2
10132864,1
10365591,6
10234040,2
10460863,1
10197178,1
10524333,0
10393307,2
10409323,3
10444770,0
10384515,1
10378104,1
10589037,0
10062494,0
10566048,0
10487045,0
10559967,1
10120827,0
10128445,1
10526736,0
10023757,6
10280492,3
10136676,2
10559874,0
10487723,1
10031988,1
10427602,1
10378076,1
10443989,1
10071229,1
10089034,2
10451403,5
10094568,2
10583683,6
10368578,6
10066457,4
10475820,3
10170899,1
10587668,1
10361756,0
10428911,2
10508179,2
10496167,1
10094862,1
10331468,1
10596873,1
10240656,1
10376174,1
10510300,1
10086810,0
10367364,1
10377014,0
10139495,3
10079664,1
10180605,7
10005073,1
10396051,2
10575811,5
10434577,5
10492812,0
10038630,2
10503614,1
10585613,1
10427079,1
10173764,6
10231901,6
10522822,1
10274934,2
10596037,5
10553939,1
10312754,2
10413168,1
10298007,3
10084165,6
10233858,3
10553098,0
10232362,2
10594159,0
10383103,2
10217668,1
10476278,0
10023996,2
10376702,2
10007654,0
10382979,1
10315051,1
10149011,3
10224628,2
10583431,2
10266253,4
10380000,0
10267165,0
10175022,1
10040483,1
10239606,0
10479401,2
10323480,0
10460482,4
10092979,0
10056773,1
10353439,1
10486436,1
10441660,3
10477719,1
10118917,6
10596292,1
10103860,0
10526402,5
10138913,2
10182005,7
10085130,7
10288395,2
10243140,2
10173706,1
10307512,1
10446675,5
10283327,1
10436262,1
10377394,1
10338763,1
10586904,1
10570664,5
10359116,1
10486123,5
10219885,6
10232163,4
10536158,2
10265711,1
10546771,3
10044888,0
10111184,7
10305166,1
10096623,5
10189170,0
10279345,3
10060960,1
10275171,1
10125818,1
10235393,3
10174804,1
10495774,0
10082695,3
10431523,1
10005311,0
10278460,2
10193072,1
10223231,0
10111388,2
10575472,1
10128607,0
10138492,2
10490845,0
10358780,1
10484450,4
10053473,2
10058065,2
10313026,3
10410648,4
10571925,0
10268059,2
10065355,7
10370092,1
10360633,1
10350425,3
10515143,1
10096643,6
10274903,5
10302984,1
10591418,4
10296226,1
10487233,0
10596724,0
10242339,4
10386760,4
10588095,1
10350919,1
10383525,5
10050074,3
10359811,2
10296316,0
10460022,4
10200493,1
10082133,1
10017798,3
10031386,1
10451899,1
10486529,1
10223046,4
10087927,2
10057729,6
10010891,1
10309403,0
10521429,5
10181450,0
10444448,0
10307456,3
10146578,0
10387569,1
10008797,2
10108739,1
10587507,2
10160294,0
10146920,1
10257198,3
10208245,0
10357857,5
10241043,0
10040360,1
10347686,3
10321846,0
10095506,1
10204252,0
10160268,2
10089038,1
10251928,3
10416609,7
10418366,0
10133194,3
10458373,1
10529152,5
10571670,2
10292640,2
10336658,0
10243814,1
10143656,1
10035525,1
10337566,1
10133435,0
10406184,5
10347197,1
10152923,1
10257751,3
10212410,1
10487485,0
10104612,1
10526802,0
10218746,0
10163515,4
10528405,0
10109801,1
10249148,2
10163543,0
10026920,0
10286077,0
10022968,1
10481865,0
10220631,5
10290297,0
10225935,0
10527236,0
10083438,4
10051159,0
10414392,0
10072017,0
10549600,0
10493791,1
10541277,4
10095290,1
10204313,0
10186982,1
10481584,0
10090739,0
10183475,3
10270066,0
10192141,0
10248144,2
10388972,3
10030529,0
10178550,0
10086439,2
10324669,3
10533226,1
10491973,1
10598715,2
10487653,4
10432710,3
10413635,0
10076564,6
10549476,0
10185431,2
10417221,0
10115649,1
10274233,1
10246163,2
10023556,7
10453817,1
10362759,0
10528654,0
10389927,0
10017910,0
10284474,1
10469553,2
10463079,5
10041986,2
10163556,1
10568536,1
10544749,3
10466293,5
10596750,3
10031538,3
10203267,0
10501185,3
10373627,1
10206833,2
10197365,4
10523978,1
10409539,3
10231894,1
10392178,4
10347808,3
10097268,3
10308511,2
10529296,3
10393768,3
10486411,4
10343643,0
10120621,2
10044627,2
10458552,4
10292623,2
10459645,5
10106229,3
10062177,2
10380997,4
10589227,1
10203129,0
10005697,1
10166808,1
10124484,2
10191739,2
10026728,3
10502136,1
10161344,1
10398984,5
10357205,1
10016733,3
10004793,1
10258658,5
10432237,4
10416250,1
10030088,4
10047393,1
10274899,5
10099120,1
10294820,3
10368666,5
10111883,0
10128818,5
10104753,2
10452484,1
10549477,2
10490788,0
10529234,1
10228720,0
10573668,0
10023024,1
10095204,5
10567295,5
10535564,0
10471766,0
10013213,0
10005896,1
10072331,5
10536809,1
10112408,2
10378555,1
10434346,0
10539772,3
10079236,1
10054404,6
10443099,3
10067745,1
10560645,2
10445712,6
10168157,2
10087847,1
10441658,2
10157221,1
10524215,3
10090054,3
10289183,3
10047710,4
10437339,5
10033078,1
10022458,0
10023958,1
10000064,5
10524625,1
10231392,4
10412469,2
10123106,2
10421703,4
10323806,1
10557488,1
10564851,2
10345753,0
10354625,0
10569324,1
10160070,4
10145289,0
10195631,2
10491358,1
10339692,1
10058023,0
10417299,0
10520088,3
10057014,3
10258755,0
10088268,0
10227102,1
10352828,1
10430784,0
10023711,3
10311324,3
10029245,5
10032709,0
10281456,6
10470674,2
10215070,1
10066085,1
10448707,1
10318958,2
10307170,3
10153753,2
10309822,2
10299751,0
10234851,0
10273087,2
10288290,1
10336791,0
10460665,1
10553474,3
10151911,0
10009484,6
10005737,1
10181131,3
10021111,0
10010220,3
10585283,0
10502299,0
10356416,1
10216006,4
10109908,7
10584374,1
10544990,0
10247147,1
10372331,0
10226377,4
10103502,1
10321512,1
10354179,0
10498082,5
10016975,3
10004491,2
10273919,4
10239293,1
10185857,0
10021157,0
10169102,1
10504821,5
10025750,0
10368021,0
10508449,1
10290361,1
10476283,5
10300019,2
10223969,5
10478046,1
10302439,5
10181217,3
10005434,0
10173575,6
10206187,1
10172134,1
10371076,7
10584546,5
10077205,5
10451627,0
10292907,7
10056430,1
10572269,1
10387548,3
10456947,2
10503872,1
10443850,2
10473083,0
10378103,2
10065321,2
10432390,0
10106122,1
10457861,2
10109430,1
10155427,0
10410316,1
10552488,0
10391902,2
10330495,4
10530351,3
10186309,0
10538836,4
10080881,3
10594528,3
10453423,0
10457412,1
10486789,0
10545548,1
10083009,2
10441859,0
10275493,0
10537963,6
10068807,2
10005139,0
10559351,3
10205221,0
10583267,5
10449183,0
10591595,1
10599465,0
10366448,1
10412872,5
10504556,5
10038133,1
10374171,1
10550303,0
10221222,1
10567283,3
10488558,1
10306443,4
10440518,1
10360209,2
10471389,0
10534002,0
10021007,1
10388598,4
10244898,0
10555236,6
10107369,4
10134941,4
10005329,2
10176646,1
10104559,0
10300640,0
10284211,1
10444328,2
10043275,5
10298819,1
10198462,2
10212361,2
10315002,0
10576154,2
10302076,0
10505755,6
10027912,2
10133086,1
10497714,2
10444461,5
10096810,1
10368794,0
10478605,2
10535929,1
10414896,6
10060458,1
10319012,4
10258576,4
10510797,1
10123068,2
10215662,0
10182077,0
10016765,2
10327257,1
10598722,1
10561912,0
10585846,1
10231909,2
10138172,1
10398349,1
10421454,0
10201981,0
10330100,0
10567882,1
10234198,2
10073477,0
10158253,0
10286090,1
10224653,0
10083067,1
10466587,4
10486459,5
10392563,2
10470109,2
10471007,2
10450532,2
10572043,1
10072984,1
10230271,0
10497087,1
10179777,1
10251779,1
10277273,2
10433008,1
10115130,0
10137396,1
10041960,0
10477679,2
10324593,1
10341139,2
10487872,0
10395524,1
10374523,0
10574093,3
10314569,1
10308087,1
10345547,4
10109138,0
10137730,2
10122274,7
10383137,0
10255313,5
10203212,2
10350775,0
10293378,4
10169224,1
10513986,4
10278132,0
10466638,1
10139858,6
10545290,0
10254716,5
10273001,3
10370845,5
10101399,2
10277340,1
10389705,2
10141527,0
10134060,1
10577459,1
10586945,1
10132957,1
10438739,1
10423526,1
10107963,3
10084298,4
10136759,1
10240083,1
10035601,1
10328421,1
10265837,4
10198088,0
10269027,0
10318684,0
10142519,1
10341252,4
10086056,7
10121707,1
10314747,6
10529545,0
10491302,1
10064832,1
10157318,4
10277897,1
10301705,3
10039797,0
10078425,1
10549232,0
10166372,7
10143782,5
10430402,1
10332293,1
10133545,1
10577310,0
10584885,0
10097324,4
10200207,0
10392209,1
10539923,2
10403078,1
10096768,4
10389029,0
10024792,3
10156542,1
10283763,1
10572632,3
10365585,1
10007994,1
10049167,3
10475509,1
10338121,0
10150626,2
10341958,3
10329519,0
10213031,1
10532512,0
10054581,4
10259144,3
10161279,1
10032625,6
10457418,3
10187990,1
10040019,2
10103461,7
10232731,0
10126374,0
10219720,2
10574409,1
10056540,2
10525846,1
10153736,1
10411329,0
10117072,1
10484073,6
10371565,4
10475549,3
10147903,2
10427387,0
10200314,1
10387515,0
10082846,0
10154356,0
10596621,3
10077307,0
10469214,0
10033867,1
10003028,2
10264504,1
10051056,1
10527219,0
10274520,0
10596437,4
10513602,0
10571526,1
10371710,1
10147741,3
10406694,2
10462259,1
10302416,1
10364347,2
10029586,2
10482208,2
10076376,1
10069994,0
10182203,4
10143929,0
10538825,1
10217301,1
10531749,6
10127600,0
10268496,3
10519363,3
10493620,2
10174869,2
10276993,1
10195565,0
10442719,1
