10556381,3.91
10199523,5.12
10508016,4.58
10344261,0.13
10240170,1.44
10448493,1.20
10177488,0.94
10491278,0.43
10186687,1.22
10522224,2.05
10118690,0.36
10469660,0.59
10423591,5.13
10123581,1.06
10576511,0.61
10574746,0.75
10036521,2.12
10222433,2.33
10549038,0.78
10209332,0.65
10011491,4.60
10514089,1.38
10125297,0.55
10018523,0.24
10102504,0.85
10487746,6.65
10569427,0.72
10581418,1.80
10261467,0.18
10300828,0.52
10141068,0.47
10094635,0.76
10184602,0.47
10231570,0.60
10216363,3.16
10410191,6.18
10555723,3.36
10304913,0.29
10201999,0.70
10384289,3.02
10042733,6.26
10394146,1.92
10556270,0.42
10597778,1.20
10405241,3.83
10090651,0.27
10352753,0.35
10113148,0.67
10234429,0.78
10517449,5.91
10366327,0.55
10537601,4.39
10504596,1.14
10456096,3.15
10174644,1.30
10470105,0.74
10143989,0.15
10044863,1.12
10202823,0.58
10312755,4.92
10215488,0.43
10304506,3.77
10551163,0.01
10295706,5.46
10564441,1.57
10511300,4.03
10050645,1.58
10306985,0.44
10363589,0.59
10267811,5.17
10566227,2.76
10080073,1.13
10020434,2.05
10549469,4.46
10309682,0.02
10035806,4.99
10204606,1.05
10437745,1.23
10344013,0.43
10105466,2.45
10034306,1.51
10422319,0.82
10438566,5.60
10474709,3.69
10550137,0.45
10331761,0.34
10567776,1.77
10420974,5.48
10428019,5.11
10112002,0.82
10368903,1.14
10465159,0.62
10348284,1.08
10079014,0.91
10106091,6.93
10471044,0.64
10015306,1.64
10355139,6.55
10283376,6.11
10490794,1.59
10275409,2.16
10268223,0.79
10541792,4.60
10308412,4.01
10432827,2.36
10025399,0.49
10583357,0.42
10515791,3.13
10571968,0.53
10122414,1.08
10098802,2.37
10524273,1.13
10547322,2.09
10288066,1.83
10489272,3.14
10481111,3.15
10385184,0.73
10344742,3.15
10589854,0.36
10156777,2.94
10426678,2.89
10144225,0.42
10201739,2.30
10112170,0.63
10033986,2.29
10230864,2.26
10483498,1.07
10499735,5.16
10446065,2.09
10529307,0.16
10096673,0.34
10475433,2.37
10388321,4.90
10028835,0.89
10259369,2.57
10291705,0.61
10586258,0.58
10114624,1.84
10057966,3.55
10507283,0.51
10581292,0.65
10124402,0.76
10556656,0.46
10084096,1.05
10140179,3.23
10524572,3.37
10017725,0.81
10531893,0.98
10450889,2.17
10451069,2.32
10316765,1.13
10053429,3.87
10291823,0.17
10266183,1.25
10569785,2.01
10442070,1.69
10108885,0.57
10454324,0.55
10047041,2.45
10194604,0.96
10418919,1.44
10214589,2.55
10387121,1.78
10074147,0.44
10483506,4.22
10465887,1.73
10320448,1.72
10298319,3.87
10286218,0.55
10580901,1.96
10246643,0.84
10261213,5.75
10512279,0.47
10243758,1.20
10214435,2.95
10502235,6.26
10240650,3.85
10158656,2.94
10389466,0.75
10152906,3.37
10365475,5.39
10056572,1.63
10544529,1.36
10105672,0.69
10161075,1.92
10393714,0.14
10386221,0.52
10344037,3.73
10563607,0.70
10176451,0.71
10581686,0.78
10187589,0.72
10016382,0.88
10054313,0.38
10568023,1.11
10207539,0.51
10477707,4.25
10320374,1.79
10102128,3.14
10499217,1.77
10476615,0.93
10376627,2.08
10131376,4.26
10472716,3.67
10410736,0.11
10355934,2.11
10011190,0.61
10187517,3.79
10299580,-0.02
10105290,0.87
10302748,6.58
10097071,0.68
10224762,3.63
10013890,1.70
10032353,1.77
10106821,3.02
10305355,0.43
10377715,1.11
10275370,0.37
10462102,3.55
10362769,0.31
10357549,0.59
10108786,4.31
10496534,0.54
10140133,0.82
10324362,0.95
10239993,1.32
10224056,0.25
10254385,2.06
10468798,0.70
10251182,3.05
10526412,2.57
10453442,1.01
10419677,0.73
10497290,0.48
10043692,4.64
10534925,6.27
10357460,0.54
10552136,1.41
10551701,0.81
10391865,0.62
10034212,0.86
10285257,1.51
10135957,3.67
10410357,0.00
10583731,0.69
10591166,5.77
10338552,1.23
10342809,0.10
10477533,0.52
10498656,3.65
10481922,3.99
10054173,1.92
10243154,1.32
10584558,4.42
10197782,3.17
10144427,1.58
10111314,0.76
10457324,0.88
10560743,0.59
10051569,1.06
10192189,0.27
10517563,0.54
10490398,5.21
10203429,6.38
10589152,3.11
10306311,5.27
10411612,3.64
10177801,3.98
10294093,0.59
10004426,0.64
10360673,0.90
10417104,1.51
10159751,2.40
10115167,1.65
10583169,0.66
10523707,0.36
10076217,0.65
10393281,4.52
10042418,1.76
10122209,2.46
10176557,6.86
10149520,0.10
10029871,3.35
10393495,0.38
10598443,0.74
10499372,1.54
10303918,0.78
10311029,1.03
10136670,-0.06
10071816,5.04
10139683,1.80
10355737,0.81
10181067,0.21
10432993,0.60
10503797,3.92
10450940,5.68
10355567,5.04
10506271,5.38
10540853,1.54
10199374,0.35
10213368,1.56
10127853,0.24
10114303,1.58
10429382,0.63
10364080,0.16
10260430,0.65
10411879,1.03
10000836,0.39
10319813,2.48
10065957,4.71
10558314,1.05
10023370,0.58
10122483,6.66
10503127,0.72
10272429,5.17
10585486,0.49
10068436,2.92
10042189,0.64
10297588,5.41
10048456,2.42
10167594,0.34
10127749,0.46
10031427,5.96
10438475,0.14
10433465,4.10
10393827,0.51
10174039,0.30
10528791,6.07
10488057,0.15
10461111,0.02
10068411,1.47
10339890,-0.09
10314482,0.52
10480857,1.99
10475860,-0.09
10417246,0.09
10260488,0.23
10484872,0.63
10166550,6.26
10341820,5.69
10302375,0.11
10397655,0.60
10554698,0.44
10353182,0.48
10557433,0.77
10239368,2.64
10587602,5.48
10386662,0.45
10249482,2.49
10378296,5.28
10256748,0.85
10223005,2.61
10138510,5.11
10546472,0.43
10436461,4.07
10236903,3.69
10526407,5.32
10116158,0.56
10306108,1.26
10006688,4.54
10102949,0.33
10459470,4.20
10137148,2.30
10076180,1.43
10574256,4.04
10343958,0.59
10060916,0.59
10402108,0.66
10589532,1.49
10147124,2.13
10109719,1.26
10029721,3.96
10414476,6.22
10395824,3.24
10443297,0.29
10278718,2.87
10459450,4.18
10090908,6.02
10085616,1.29
10506127,0.91
10002856,0.47
10557111,0.16
10027831,0.61
10411959,0.46
10021396,1.06
10444307,0.78
10161435,2.03
10047155,1.16
10426126,2.27
10272288,4.11
10433773,0.39
10536235,2.72
10329014,1.49
10307611,1.44
10034426,0.23
10502267,3.82
10348311,0.92
10290030,2.21
10416728,4.76
10478534,6.44
10128904,0.62
10235648,1.16
10173128,4.89
10551040,3.15
10551303,0.89
10352927,0.54
10561967,1.55
10197202,1.37
10306052,2.92
10517808,0.48
10139910,2.97
10036323,2.94
10502507,5.78
10092418,3.31
10101008,5.37
10281435,1.02
10402774,2.24
10095352,1.04
10549573,5.54
10194254,0.32
10061661,0.42
10259540,0.43
10256492,1.34
10590577,0.69
10393819,5.80
10076829,4.23
10111177,0.85
10367340,3.81
10492665,6.36
10086707,1.48
10318966,0.48
10298972,0.34
10333975,0.15
10218957,6.33
10413039,0.40
10473994,4.80
10325852,0.31
10331095,-0.06
10468429,1.21
10146481,0.87
10384530,2.64
10264459,0.58
10464184,5.01
10020504,4.14
10566681,0.75
10525381,4.24
10201122,0.40
10368908,6.33
10067052,0.95
10464974,2.95
10204051,0.67
10585609,6.88
10136783,0.83
10206296,4.11
10266998,0.50
10442073,2.04
10324732,0.48
10391084,5.05
10507689,3.45
10020034,0.72
10221947,0.35
10000690,1.53
10183911,1.00
10336105,4.01
10244137,0.47
10578408,1.32
10394071,5.41
10141306,2.82
10418224,1.27
10431879,0.74
10356970,0.46
10592841,4.39
10510815,0.62
10122602,1.04
10186555,0.75
10114027,0.47
10579332,0.57
10316367,0.65
10195027,5.62
10526243,0.65
10275844,3.48
10006934,6.42
10420760,3.02
10210381,0.85
10204263,1.74
10003182,0.55
10576754,0.69
10145837,0.11
10232609,0.88
10119855,0.11
10293235,0.29
10441516,4.61
10173387,0.64
10117102,4.72
10001058,0.42
10210053,3.66
10317907,0.55
10100670,6.68
10094237,1.96
10463744,0.40
10296985,1.32
10320216,0.43
10197070,1.50
10151725,1.16
10400735,0.60
10586307,4.97
10357134,0.70
10497692,0.46
10535531,2.17
10154473,1.14
10511593,2.88
10056066,0.47
10538735,0.71
10563810,3.77
10563709,2.07
10371201,0.49
10202443,0.66
10230124,2.29
10252235,5.81
10549740,2.33
10562001,3.61
10235811,2.19
10561142,0.30
10138252,0.73
10342929,0.93
10188289,0.31
10442105,0.52
10030041,1.08
10455770,2.38
10408691,0.58
10130454,0.38
10261199,0.14
10361793,6.31
10521619,0.80
10129346,0.31
10152694,2.30
10561842,1.34
10538352,0.65
10500164,0.64
10037252,4.00
10082921,5.56
10107422,4.09
10427470,1.70
10089028,0.83
10526395,0.34
10092996,-0.05
10287595,0.61
10535813,4.14
10097173,0.25
10435803,5.22
10142802,2.95
10081008,0.48
10580289,6.04
10477141,1.90
10306235,1.40
10568828,3.86
10365208,0.47
10401289,6.89
10502300,5.62
10074945,0.51
10485981,0.54
10286264,0.33
10237514,2.23
10116242,2.38
10225468,1.28
10308945,0.80
10000693,1.22
10127660,6.03
10142256,0.47
10250450,0.57
10020343,2.34
10174318,0.86
10076998,3.15
10442639,0.79
10499197,0.54
10359010,6.17
10526268,0.18
10167010,3.89
10072346,0.29
10381390,0.09
10017313,2.76
10564323,0.58
10407774,1.32
10048996,1.14
10303784,1.00
10092195,1.01
10354478,4.69
10270621,1.03
10454725,1.65
10493545,-0.06
10110539,0.48
10045138,3.15
10252195,0.83
10006800,0.95
10168640,2.14
10165297,0.58
10539437,0.61
10577864,2.12
10546700,1.16
10265232,0.68
10320919,0.72
10462664,0.73
10538578,0.25
10172794,5.25
10458381,2.51
10206178,2.71
10389949,0.49
10035650,3.84
10348534,1.32
10055034,1.42
10463636,1.19
10590642,2.61
10541390,1.95
10061076,4.53
10522370,3.86
10059172,2.87
10545833,6.38
10006204,2.69
10375430,1.68
10577196,5.07
10335046,0.20
10167198,0.17
10066674,0.44
10588276,1.25
10068378,5.59
10484928,4.93
10499315,0.34
10391655,0.58
10054899,0.15
10358165,1.07
10239745,0.61
10582117,2.50
10531829,2.14
10277223,0.41
10212040,0.38
10286514,0.52
10082402,0.55
10068987,0.56
10409203,0.85
10214592,5.76
10266228,1.32
10007716,6.21
10080767,1.20
10005065,0.69
10377634,1.91
10221985,0.43
10042101,0.79
10590930,1.65
10542530,0.72
10070372,0.06
10005333,1.33
10393566,4.64
10336000,4.20
10069575,1.28
10230747,3.60
10126433,1.00
10519191,3.07
10314983,0.89
10317206,0.14
10264856,0.27
10261059,4.58
10510794,3.81
10145872,3.26
10083443,0.40
10463543,0.61
10119287,0.81
10307892,1.88
10358600,4.05
10219021,-0.05
10191230,0.48
10067972,1.12
10002796,4.47
10012298,0.48
10544137,0.71
10231240,0.76
10413798,3.84
10330721,5.44
10360999,5.91
10272118,5.15
10212576,0.80
10113989,2.05
10145040,2.80
10234277,0.59
10156157,0.11
10550792,0.85
10319546,0.63
10251847,1.29
10319130,5.53
10148795,0.21
10018873,0.45
10027545,1.02
10500298,0.56
10596975,0.41
10147231,1.72
10532139,0.84
10395280,2.81
10074379,2.21
10050409,0.64
10275935,0.61
10216950,2.86
10348392,5.45
10508727,1.10
10217555,0.12
10558737,0.60
10386892,0.93
10195962,0.51
10138887,2.45
10224095,0.33
10010926,3.00
10403482,0.54
10290788,3.43
10506661,4.76
10065908,0.70
10322453,6.59
10348497,1.15
10280113,0.54
10329154,1.38
10343794,2.41
10328239,0.90
10342393,2.31
10171470,5.68
10427244,0.69
10370166,0.40
10259119,0.48
10261242,3.04
10200318,0.95
10597600,4.93
10588962,0.43
10085014,0.46
10080268,0.92
10167592,0.67
10447475,0.65
10221496,0.82
10195114,0.69
10354829,0.41
10541392,1.83
10235522,0.03
10167222,0.76
10504760,2.63
10044454,6.35
10541271,5.37
10026414,2.42
10398876,0.87
10382674,0.89
10295493,1.93
10207738,2.56
10586101,0.52
10212675,1.17
10391013,0.81
10513505,0.61
10411099,0.71
10185055,1.84
10183921,5.63
10421669,1.09
10556410,0.61
10301060,0.88
10463504,4.59
10589321,0.13
10434759,4.08
10560327,0.73
10161469,1.30
10062719,0.24
10017616,0.48
10538279,0.51
10447931,0.67
10326673,0.61
10101663,0.64
10109169,2.93
10008075,0.21
10526567,2.33
10052453,1.30
10346314,-0.07
10486976,2.59
10393918,0.16
10295480,0.74
10393865,0.77
10095542,1.73
10454975,0.65
10314451,1.65
10481275,0.67
10515629,0.92
10009066,0.80
10319842,1.09
10582692,1.52
10377054,0.89
10148751,5.81
10437361,0.24
10306255,0.46
10266806,1.37
10448595,1.21
10582524,0.41
10522532,0.26
10424762,1.39
10561071,0.74
10090998,0.49
10120615,1.34
10131439,1.32
10030198,1.77
10448189,0.71
10234126,1.01
10106193,2.82
10080707,5.31
10408420,0.68
10587334,2.12
10396130,0.38
10376554,0.49
10154795,5.59
10019945,0.93
10445549,0.45
10026587,2.37
10285358,0.19
10165804,0.91
10413146,2.14
10488624,5.24
10158893,3.42
10582263,2.64
10569367,1.27
10521565,1.75
10162288,1.23
10580338,0.57
10466628,0.55
10151289,2.25
10578113,1.91
10232943,0.82
10363186,4.52
10359303,5.90
10525073,0.73
10225484,0.68
10272863,1.74
10507881,3.53
10162491,5.93
10199064,1.67
10377311,1.17
10493502,1.43
10194673,0.88
10394403,0.85
10410158,0.07
10038543,0.43
10064667,6.70
10505495,1.16
10171114,3.07
10255617,5.87
10534580,4.65
10534588,4.99
10447189,0.52
10555132,0.47
10192867,0.53
10387193,0.21
10277877,3.26
10390754,0.57
10177372,2.17
10483473,0.81
10034077,0.54
10103677,0.62
10250608,3.00
10048805,3.11
10548204,4.03
10527817,1.10
10006642,0.82
10137037,3.11
10136429,0.91
10357754,4.73
10090740,2.88
10281168,2.52
10198936,1.57
10252979,0.90
10384739,3.38
10162948,0.73
10059772,0.65
10588296,0.77
10385590,6.65
10506796,0.30
10207446,1.86
10576317,0.46
10291191,0.80
10170251,0.64
10542017,0.23
10143731,0.66
10198878,2.92
10366150,0.48
10176458,0.61
10531448,0.14
10526456,0.93
10527092,4.37
10287232,0.72
10217545,3.49
10562962,0.93
10410803,0.42
10494945,1.75
10040075,3.40
10130136,5.39
10218713,1.94
10185959,1.85
10021995,5.38
10228591,5.73
10551885,1.25
10344556,0.69
10345537,3.31
10094097,1.74
10317193,1.18
10178469,2.03
10005805,0.45
10120013,6.26
10511516,5.97
10289122,4.81
10145060,0.32
10372856,5.41
10323276,0.58
10479611,1.61
10288574,0.06
10139143,4.63
10244817,0.24
10062803,0.05
10491259,5.52
10444189,0.14
10554705,0.99
10117584,0.35
10140058,1.94
10428861,2.41
10567349,0.15
10104393,5.82
10253209,5.91
10098876,0.77
10506873,2.18
10060419,0.37
10531435,0.74
10036048,2.50
10300190,0.61
10194016,0.68
10027776,1.82
10231049,0.77
10369534,6.13
10576340,-0.09
10344163,4.97
10273304,1.15
10544542,1.00
10501869,1.11
10183186,5.33
10129647,3.96
10362329,0.43
10212023,4.28
10567172,1.94
10397500,0.55
10183367,0.17
10468594,1.69
10488269,1.27
10113832,4.66
10558929,1.40
10113081,0.80
10087130,3.09
10240012,0.43
10329680,1.70
10031878,0.40
10338025,6.33
10149838,0.77
10336671,0.42
10055388,5.41
10322278,1.89
10501271,0.62
10222717,0.16
10069654,4.09
10241953,1.17
10530735,6.36
10431770,0.64
10426785,1.24
10272546,0.46
10518025,0.13
10382365,0.48
10098721,1.24
10427940,3.69
10474949,0.17
10194708,0.47
10055397,0.58
10475778,2.13
10499792,4.61
10351324,4.17
10123188,4.38
10009958,2.32
10359263,1.62
10106622,4.44
10034747,0.90
10346277,6.89
10004359,0.12
10435157,4.07
10597560,1.20
10058123,-0.01
10498804,5.74
10083731,1.91
10571358,3.07
10462202,0.62
10072557,0.96
10598817,6.14
10120112,0.46
10232522,0.58
10462954,1.16
10486876,1.74
10565066,0.14
10525578,0.74
10429081,0.48
10526536,2.52
10026623,3.18
10106477,2.14
10062142,1.68
10412377,0.99
10428758,0.92
10572884,0.91
10091803,1.13
10453384,0.55
10347065,1.65
10537460,4.25
10483704,0.22
10077285,0.58
10425389,2.59
10207151,1.75
10475010,1.19
10557570,1.21
10538577,1.83
10220967,0.36
10254566,0.79
10190472,0.37
10349321,4.85
10377177,3.00
10461482,0.49
10307059,0.22
10475974,0.72
10230829,1.16
10107729,0.65
10438018,0.52
10334959,2.48
10126663,1.10
10240721,0.02
10000786,1.23
10032897,0.59
10201834,0.71
10295247,1.03
10516427,6.86
10146245,3.37
10009217,2.87
10149882,5.13
10232590,0.68
10173182,2.25
10588845,1.84
10347590,0.61
10489929,0.42
10044262,1.07
10317129,0.35
10423214,2.70
10455622,0.69
10557838,1.79
10386231,0.70
10558127,0.42
10471979,0.73
10250084,0.15
10353337,0.73
10195968,0.57
10288065,1.35
10189982,3.81
10519092,1.21
10247032,1.24
10132852,0.35
10487211,1.11
10405239,0.77
10023642,0.73
10056708,0.60
10205013,0.55
10451166,1.19
10596531,0.68
10232293,6.79
10098215,3.41
10324696,4.56
10505599,0.58
10124932,-0.01
10412491,0.44
10243307,1.38
10577221,4.13
10545074,0.28
10240546,0.75
10198026,0.65
10113482,5.62
10587899,1.58
10388426,0.22
10042829,4.13
10516804,-0.01
10505183,3.52
10324441,0.15
10377984,3.66
10595422,1.93
10239458,0.21
10559428,4.75
10176157,1.47
10250298,0.24
10490631,0.30
10490563,1.74
10389321,0.41
10420052,5.78
10555228,1.32
10014825,2.86
10003191,2.88
10288567,1.50
10285723,1.18
10342931,0.07
10078861,0.70
10174897,5.77
10399362,5.87
10093157,4.88
10156440,1.82
10083932,0.54
10469578,1.62
10126938,0.58
10315647,1.04
10482692,3.89
10497746,0.51
10126802,0.64
10243617,3.17
10341384,1.55
10496299,3.18
10488618,5.97
10114300,0.88
10594509,0.75
10129825,1.25
10238445,0.09
10450111,6.05
10148916,5.07
10410989,0.76
10336276,5.29
10480453,1.83
10198309,3.42
10515656,2.29
10097685,6.49
10343341,1.04
10160124,0.39
10178596,0.45
10426071,1.03
10505182,4.31
10353813,5.61
10449844,1.97
10276377,0.84
10522098,0.72
10052602,2.85
10381635,1.48
10325553,0.71
10564943,1.22
10415314,4.30
10168901,4.98
10045856,2.05
10172523,3.01
10404415,2.22
10463416,0.19
10206600,1.51
10566600,4.87
10322675,1.07
10515910,4.57
10093292,1.57
10222876,3.60
10331116,3.71
10240087,2.21
10463249,0.96
10095552,3.45
10068397,5.49
10458511,5.84
10379903,4.50
10503955,2.58
10039475,0.70
10414799,3.90
10093258,0.46
10385386,1.19
10267442,0.71
10472328,3.33
10579973,4.17
10129180,0.53
10197562,0.45
10302311,6.49
10118543,2.61
10496711,0.26
10334612,1.59
10362717,-0.01
10254229,2.14
10362196,3.26
10566899,1.20
10322312,0.70
10390932,1.26
10352571,0.45
10185437,1.19
10194102,6.24
10357973,1.80
10516089,1.50
10096135,0.67
10373982,-0.06
10093714,1.23
10124934,0.92
10507717,4.49
10541982,5.03
10082282,0.12
10504772,1.75
10359288,2.26
10542900,6.46
10448544,0.99
10421090,4.04
10334368,1.66
10339287,2.39
10257964,0.63
10532817,0.04
10128047,0.58
10572136,0.09
10567357,0.78
10387923,0.59
10460231,0.13
10250536,0.92
10031092,3.44
10520487,0.14
10355055,0.83
10439232,0.55
10151352,1.22
10466811,0.40
10387203,4.37
10591334,1.08
10373159,2.46
10425826,4.26
10003449,4.69
10571852,1.39
10297634,5.14
10317049,0.52
10183414,3.69
10322014,3.04
10258672,4.77
10059370,0.66
10428372,0.40
10432481,1.68
10554766,4.85
10392750,3.66
10205080,0.36
10059436,1.74
10409372,3.66
10569132,1.21
10066460,0.54
10336979,2.48
10369943,0.47
10531016,0.23
10310745,2.59
10271044,4.09
10008809,4.20
10027642,0.54
10218700,0.16
10488605,0.10
10396937,0.57
10146424,3.78
10119540,4.10
10351956,1.16
10553687,4.98
10517062,0.65
10293743,0.84
10404647,0.70
10523223,3.33
10216269,2.04
10160165,4.38
10036960,0.77
10292100,0.14
10242154,4.58
10327650,3.77
10395236,5.11
10438580,0.17
10249386,1.16
10580598,0.52
10075173,0.68
10370583,2.00
10276266,2.95
10067390,3.61
10318522,5.75
10088219,1.28
10174613,0.01
10361774,6.06
10388572,6.76
10032558,2.13
10211152,5.60
10138951,0.91
10285410,3.76
10017787,0.57
10248763,1.86
10523554,0.84
10364112,6.83
10570023,1.76
10285948,0.78
10014134,1.52
10063594,4.71
10179698,1.00
10281107,4.37
10504535,1.83
10159130,3.22
10321096,5.68
10464339,3.51
10426239,5.05
10513916,0.45
10332817,0.61
10042255,0.99
10293637,4.51
10222885,3.15
10167571,0.60
10244168,0.55
10477647,6.37
10044267,4.81
10285185,0.50
10426452,0.83
10572696,1.57
10049230,1.19
10064746,0.38
10363135,0.41
10071651,1.96
10065413,0.97
10253459,3.88
10328006,0.54
10523793,0.99
10230860,6.88
10083295,2.01
10304073,4.97
10563029,5.29
10484377,2.83
10539813,3.52
10483508,0.86
10564187,1.09
10492376,3.94
10599490,0.78
10201970,-0.09
10013119,2.07
10467556,0.42
10271042,2.36
10207003,0.75
10432295,0.85
10250325,0.70
10380033,1.45
10154544,4.15
10347113,1.81
10209186,0.42
10464232,0.63
10220259,0.74
10088174,1.98
10449940,1.35
10499265,1.83
10584864,0.88
10096740,2.92
10380722,1.65
10156210,5.84
10257191,1.98
10315431,2.04
10434544,1.81
10221723,0.54
10140907,1.76
10047660,0.58
10546605,4.12
10572005,2.83
10199632,0.75
10369295,1.15
10374874,0.33
10350120,1.05
10357933,1.77
10341760,0.92
10173086,0.04
10457142,1.45
10090044,3.80
10542976,0.63
10392698,1.36
10423146,2.08
10301773,0.55
10543101,4.09
10247133,1.52
10101736,0.02
10254739,0.42
10142282,1.93
10446596,4.80
10196472,1.44
10572519,0.19
10017978,4.80
10221724,0.32
10377136,0.40
10527257,0.82
10376297,0.66
10390981,0.10
10077588,3.82
10574964,6.28
10595171,5.63
10291883,6.34
10070362,2.88
10020631,0.79
10354480,3.34
10283468,1.35
10457198,0.88
10451228,0.24
10534627,0.11
10562375,0.26
10206990,3.44
10036342,6.85
10348461,5.38
10209246,1.70
10130253,5.57
10452400,0.47
10331336,2.06
10014268,0.92
10387696,0.82
10441634,0.86
10311844,0.55
10178578,2.07
10444510,0.42
10125245,5.46
10302075,0.92
10102794,0.92
10215500,5.54
10335966,5.07
10218994,0.95
10243638,6.20
10290687,4.55
10137985,4.20
10055355,0.71
10287157,1.20
10507635,0.22
10510115,1.81
10179346,6.57
10236138,1.99
10280002,0.15
10543276,3.49
10155509,1.57
10034228,0.74
10562175,2.30
10292479,1.15
10347644,0.96
10082882,0.97
10460881,4.85
10079197,1.13
10179927,0.77
10505205,0.15
10238578,0.10
10571066,3.53
10199580,1.52
10061786,5.21
10091840,-0.06
10487814,1.97
10490390,2.60
10284956,0.83
10117487,0.94
10080419,6.13
10429965,0.27
10415436,1.87
10262390,1.02
10571944,4.66
10210015,3.35
10012422,0.55
10344505,0.47
10148982,0.64
10516062,0.47
10492192,0.52
10364393,6.65
10319449,2.50
10145994,1.82
10528471,1.03
10563875,1.09
10195051,2.90
10565459,5.55
10223618,4.41
10067324,0.20
10516309,5.07
10152768,2.06
10546817,1.18
10201295,0.53
10184937,5.49
10250244,5.77
10465873,3.20
10137918,0.38
10460026,3.32
10326187,1.62
10446758,4.33
10563052,5.71
10093765,3.02
10407551,0.46
10502351,0.79
10334679,4.69
10397183,0.68
10059061,0.53
10265056,0.65
10006771,0.34
10106043,0.55
10440158,0.62
10381194,0.25
10020908,1.75
10546566,3.86
10460531,1.26
10320766,3.50
10549761,0.76
10462419,0.10
10047540,3.75
10456829,0.71
10200976,0.26
10224795,7.18
10314918,0.17
10437936,0.17
10092124,4.77
10445231,1.93
10277252,6.31
10467762,0.45
10598028,0.79
10178710,5.36
10037001,4.28
10429660,0.48
10268930,5.37
10138315,0.82
10234382,0.99
10592199,3.07
10290836,1.66
10025613,1.21
10093184,0.60
10010256,1.70
10129042,3.53
10537723,0.75
10407830,2.05
10409668,0.40
10564124,6.73
10190815,0.77
10140708,0.21
10143046,1.30
10446068,2.81
10539389,1.11
10033292,2.15
10273836,0.86
10181198,2.18
10151267,0.76
10469368,0.36
10260300,1.98
10383022,1.18
10388272,0.44
10358368,0.80
10549462,0.76
10549952,4.68
10452081,0.92
10241968,1.37
10249833,-0.07
10358828,1.32
10332217,0.60
10440497,3.30
10143618,0.68
10454198,2.52
10188707,0.53
10394418,6.26
10425882,1.06
10066514,0.95
10439970,0.49
10476001,0.41
10180279,4.90
10208076,-0.09
10425533,1.03
10490416,0.70
10135062,3.55
10222217,0.70
10467738,0.83
10458147,1.29
10229062,0.06
10485778,0.38
10068894,6.06
10221857,0.86
10045269,0.40
10504915,0.11
10407507,1.96
10527111,3.04
10032318,0.58
10182307,3.92
10161144,1.97
10023288,0.60
10086467,0.99
10115009,4.77
10378963,0.44
10419832,2.63
10096057,0.94
10261492,1.97
10093750,0.22
10370320,5.34
10481920,2.28
10562590,0.77
10132892,0.57
10398956,0.97
10461896,1.10
10337194,1.28
10177921,4.28
10274147,6.25
10326864,0.54
10060087,0.49
10216463,2.55
10357818,0.18
10270114,0.12
10071405,0.73
10023087,1.23
10382754,1.82
10219442,0.37
10018102,0.23
10104878,2.24
10423285,0.10
10212737,0.79
10399447,1.65
10486884,1.92
10339350,0.18
10530869,1.33
10558010,0.49
10103459,0.47
10546410,1.02
10567761,3.85
10154692,5.79
10377421,2.12
10420357,1.56
10509190,0.19
10009783,0.06
10476292,0.87
